"","ID","suit_hist","crops"
"480",480,0.951058208942413,"sorghum (med. altitude)"
"481",481,0.954232811927795,"sorghum (med. altitude)"
"482",482,0.949999988079071,"sorghum (med. altitude)"
"483",483,0.939285695552826,"sorghum (med. altitude)"
"484",484,0.928571403026581,"sorghum (med. altitude)"
"485",485,0.921428561210632,"sorghum (med. altitude)"
"486",486,0.8857142329216,"sorghum (med. altitude)"
"487",487,0.842857182025909,"sorghum (med. altitude)"
"488",488,0.853571474552155,"sorghum (med. altitude)"
"489",489,0.806451618671417,"sorghum (med. altitude)"
"490",490,0.675000011920929,"sorghum (med. altitude)"
"491",491,0.617857098579407,"sorghum (med. altitude)"
"492",492,0.621428549289703,"sorghum (med. altitude)"
"493",493,0.607142865657806,"sorghum (med. altitude)"
"494",494,0.582142889499664,"sorghum (med. altitude)"
"495",495,0.557142853736877,"sorghum (med. altitude)"
"496",496,0.492857128381729,"sorghum (med. altitude)"
"497",497,0.428571432828903,"sorghum (med. altitude)"
"498",498,0.839285671710968,"sorghum (med. altitude)"
"499",499,0.73064523935318,"sorghum (med. altitude)"
"500",500,0.387096762657166,"sorghum (med. altitude)"
"501",501,0.154838681221008,"sorghum (med. altitude)"
"502",502,0.5,"sorghum (med. altitude)"
"503",503,0.689285695552826,"sorghum (med. altitude)"
"504",504,0.571428596973419,"sorghum (med. altitude)"
"505",505,0.564285695552826,"sorghum (med. altitude)"
"506",506,0.477419316768646,"sorghum (med. altitude)"
"507",507,0.0483870953321457,"sorghum (med. altitude)"
"508",508,0,"sorghum (med. altitude)"
"509",509,0,"sorghum (med. altitude)"
"510",510,0,"sorghum (med. altitude)"
"511",511,0,"sorghum (med. altitude)"
"512",512,0,"sorghum (med. altitude)"
"513",513,0,"sorghum (med. altitude)"
"514",514,0,"sorghum (med. altitude)"
"515",515,0.0483870953321457,"sorghum (med. altitude)"
"516",516,0.32195770740509,"sorghum (med. altitude)"
"517",517,0,"sorghum (med. altitude)"
"518",518,0,"sorghum (med. altitude)"
"519",519,0.942857205867767,"sorghum (med. altitude)"
"520",520,0.939285695552826,"sorghum (med. altitude)"
"521",521,0.942857146263123,"sorghum (med. altitude)"
"522",522,0.946428596973419,"sorghum (med. altitude)"
"523",523,0.932142853736877,"sorghum (med. altitude)"
"524",524,0.914285659790039,"sorghum (med. altitude)"
"525",525,0.89642858505249,"sorghum (med. altitude)"
"526",526,0.89642858505249,"sorghum (med. altitude)"
"527",527,0.860714316368103,"sorghum (med. altitude)"
"528",528,0.828571438789368,"sorghum (med. altitude)"
"529",529,0.746428549289703,"sorghum (med. altitude)"
"530",530,0.639285743236542,"sorghum (med. altitude)"
"531",531,0.626785695552826,"sorghum (med. altitude)"
"532",532,0.607142865657806,"sorghum (med. altitude)"
"533",533,0.571428596973419,"sorghum (med. altitude)"
"534",534,0.553571462631226,"sorghum (med. altitude)"
"535",535,0.489285707473755,"sorghum (med. altitude)"
"536",536,0.444642841815948,"sorghum (med. altitude)"
"537",537,0.785714268684387,"sorghum (med. altitude)"
"538",538,0.75,"sorghum (med. altitude)"
"539",539,0.824999988079071,"sorghum (med. altitude)"
"540",540,0.580645143985748,"sorghum (med. altitude)"
"541",541,0.387096762657166,"sorghum (med. altitude)"
"542",542,0.548387110233307,"sorghum (med. altitude)"
"543",543,0.596428573131561,"sorghum (med. altitude)"
"544",544,0.546428561210632,"sorghum (med. altitude)"
"545",545,0.516129016876221,"sorghum (med. altitude)"
"546",546,0.403225809335709,"sorghum (med. altitude)"
"547",547,0.161290317773819,"sorghum (med. altitude)"
"548",548,0.0322580635547638,"sorghum (med. altitude)"
"549",549,0,"sorghum (med. altitude)"
"550",550,0,"sorghum (med. altitude)"
"551",551,0,"sorghum (med. altitude)"
"552",552,0,"sorghum (med. altitude)"
"553",553,0,"sorghum (med. altitude)"
"554",554,0,"sorghum (med. altitude)"
"555",555,0.439153432846069,"sorghum (med. altitude)"
"556",556,0.2566137611866,"sorghum (med. altitude)"
"557",557,0,"sorghum (med. altitude)"
"558",558,0,"sorghum (med. altitude)"
"559",559,0,"sorghum (med. altitude)"
"560",560,0,"sorghum (med. altitude)"
